datetime,filename,exported,new,updated,skipped,exif_updated,touched,converted_to_jpeg,sidecar_xmp,sidecar_json,sidecar_exiftool,missing,error,exiftool_warning,exiftool_error,extended_attributes_written,extended_attributes_skipped,cleanup_deleted_file,cleanup_deleted_directory,exported_album,sidecar_user,sidecar_user_error,user_written,user_skipped,user_error
2024-06-23T11:38:32.369082,/Users/sglavoie/Pictures/export/2024/03/Pregnancy_Yuna/2024-03-12-103942_IMG_8027.jpg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.371309,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-01-000519_IMG_2333.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.374578,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-12-193526_IMG_2750_edited.heic,1,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.374578,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-12-193526_IMG_2750_edited.mov,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.374578,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-12-193526_IMG_2750.mov,1,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.374578,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-12-193526_IMG_2750.HEIC,1,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.663878,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-27-172642_IMG_2020.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.667288,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203148_IMG_0551_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:32.667288,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203148_IMG_0551.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.156812,/Users/sglavoie/Pictures/export/2024/01/2024-01-06-174936_IMG_1525.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.159632,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-07-170954_IMG_1345.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.162542,/Users/sglavoie/Pictures/export/2022/12/2022-12-31-194157_IMG_0813.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.165571,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-10-171035_IMG_0671.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.168642,/Users/sglavoie/Pictures/export/2023/04/2023-04-09-100225_IMG_0881.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.171335,/Users/sglavoie/Pictures/export/2024/03/2024-03-02-094706_IMG_1752.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.174175,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-07-172305_IMG_1355.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.177758,/Users/sglavoie/Pictures/export/2022/12/2022-12-31-193448_IMG_0802.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.180950,/Users/sglavoie/Pictures/export/2023/12/2023-12-09-150235_IMG_1358.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.183913,/Users/sglavoie/Pictures/export/2023/07/San_Diego_Yuna/2023-07-13-144900_IMG_1054.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.187296,/Users/sglavoie/Pictures/export/2022/08/2022-08-27-214121_IMG_0486.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.189946,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203711_IMG_0560.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.189946,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203711_IMG_0560_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.708000,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-04-093138_IMG_2358.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.711255,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-18-181014_PHOTO-2023-12-18-13-56-40.jpg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.711255,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-18-181014_PHOTO-2023-12-18-13-56-40_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.773270,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-07-172244_IMG_1352.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.776764,/Users/sglavoie/Pictures/export/2022/08/2022-08-07-152059_IMG_0411.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.779470,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203215_IMG_0553_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:33.779470,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203215_IMG_0553.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.140384,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-13-201012_IMG_2756.mov,1,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.140384,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-13-201012_IMG_2756.HEIC,1,1,0,0,1,0,0,0,0,0,0,,Warning: [minor] Fixed incorrect list type for XMP-mwg-rs:RegionList - /var/folders/mc/25t2byrs7t16078dydbdpr300000gn/T/osxphotos_export_wbzbfbgi/0823AA47-53BE-431D-AC55-751F146D9CC4_exiftool.heic,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.200419,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-191140_IMG_0247.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.203355,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-16-152024_IMG_0707.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.205819,/Users/sglavoie/Pictures/export/2023/07/San_Diego_Yuna/2023-07-16-163101_IMG_1074.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.208522,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-14-181524_IMG_4557.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.210686,/Users/sglavoie/Pictures/export/2022/01/2022-01-07-183417_IMG_0159.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.219247,/Users/sglavoie/Pictures/export/2023/04/2023-04-30-174841_IMG_0969.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.221789,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-091248_IMG_0722.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.224115,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-16-155853_IMG_2165.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.226439,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-171035_IMG_1307.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.228967,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223342_IMG_1406.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.231282,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-29-171520_IMG_2044.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.233520,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083707_IMG_2540.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.236110,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-02-083241_IMG_2691.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.238332,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-162728_IMG_1236.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.240364,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-145838_IMG_0259.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.242581,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-07-132314_IMG_0614.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.244730,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-100006_IMG_0736.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.246913,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-09-110001_IMG_0657.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.249562,/Users/sglavoie/Pictures/export/2023/07/San_Diego_Yuna/2023-07-13-142417_IMG_1051.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.251737,/Users/sglavoie/Pictures/export/2023/04/2023-04-22-094847_IMG_0910.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.253895,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-21-143901_IMG_2274.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:34.256797,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-22-075646_IMG_2816.HEIC,1,1,0,0,1,0,0,0,0,0,0,,Warning: [minor] Fixed incorrect list type for XMP-mwg-rs:RegionList - /var/folders/mc/25t2byrs7t16078dydbdpr300000gn/T/osxphotos_export_28j356k0/IMG_2816_exiftool.HEIC,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.413675,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-151428_IMG_0263.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.417552,/Users/sglavoie/Pictures/export/2024/01/Pregnancy_Yuna/2024-01-22-143019_IMG_1702.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.420656,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-191147_IMG_0249.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.424197,/Users/sglavoie/Pictures/export/2022/12/2022-12-31-194142_IMG_0810.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.426840,/Users/sglavoie/Pictures/export/2022/08/2022-08-07-152318_IMG_0431.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.431135,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-21-153658_IMG_1368.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.434024,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-170745_IMG_1291.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.437753,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-26-052526_IMG_2010.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.440924,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-31-175934_IMG_2055.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.443465,/Users/sglavoie/Pictures/export/2022/08/2022-08-07-152136_IMG_0424.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.446132,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-31-101615_IMG_1450.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.448545,/Users/sglavoie/Pictures/export/2021/12/2021-12-24-213846_IMG_0122.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.451071,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-212939_IMG_0572.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.453619,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203040_IMG_0548_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.453619,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203040_IMG_0548.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.951885,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-21-115603_IMG_2224.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.955427,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-154720_IMG_0295.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.958603,/Users/sglavoie/Pictures/export/2024/01/Pregnancy_Yuna/2024-01-28-152441_IMG_1714.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.961722,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223812_IMG_1431.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.964583,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-171159_IMG_1314.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.967708,/Users/sglavoie/Pictures/export/2024/03/2024-03-10-115829_IMG_1843.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.970479,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-12-140117_IMG_2440.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.973293,/Users/sglavoie/Pictures/export/2022/10/2022-10-20-170801_IMG_0527.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.976203,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-17-154454_IMG_2168.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:35.976203,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-17-154454_IMG_2168_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.094872,/Users/sglavoie/Pictures/export/2024/03/Pregnancy_Yuna/2024-03-18-134950_IMG_1892.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.098233,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-02-092200_IMG_2067.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.100922,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-27-113036_IMG_2019.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.103419,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-08-180143_IMG_2415.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.106140,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-151518_IMG_0271.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.108835,/Users/sglavoie/Pictures/export/2022/10/2022-10-20-170637_IMG_0526.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.111117,/Users/sglavoie/Pictures/export/2023/12/2023-12-31-214627_IMG_1475.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.113360,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-29-123731_IMG_4869.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.115428,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-27-183157_IMG_4853.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.117571,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-01-105113_IMG_2624.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.119945,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-191053_IMG_0245.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.122399,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-21-123436_IMG_2231.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.124748,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223603_IMG_1415.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.127144,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-27-173525_IMG_2027.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.129419,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-05-102517_IMG_4966.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.131255,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-20-095704_IMG_2213_edited.heic,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.131255,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-20-095704_IMG_2213.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.352101,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-145828_IMG_0257.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.357504,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-07-165622_IMG_0634.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.361508,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-24-233223_IMG_2594.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.365558,/Users/sglavoie/Pictures/export/2024/03/2024-03-10-115747_IMG_1837.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.369145,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-27-173256_IMG_2023.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.374147,/Users/sglavoie/Pictures/export/2021/12/New_York/2021-12-06-201617_IMG_0077.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.377871,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-22-150922_IMG_1976.MOV,1,0,1,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.533328,/Users/sglavoie/Pictures/export/2022/07/2022-07-20-174033_IMG_0376.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.535606,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-084046_IMG_2556.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.537896,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-02-093537_IMG_2076.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.540146,/Users/sglavoie/Pictures/export/2022/10/2022-10-20-162625_IMG_0522.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.542483,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-07-163434_IMG_0624.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.544741,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-154633_IMG_0206.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.547144,/Users/sglavoie/Pictures/export/2022/11/2022-11-01-182241_IMG_0578.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.549268,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-13-122430_IMG_0689.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.551405,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-20-104233_IMG_2214.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.553604,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-04-080439_8f278534-73b3-4040-add6-591eb90ae155.mp4,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.555438,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-134034_IMG_0541.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.557689,/Users/sglavoie/Pictures/export/2023/10/2023-10-09-151154_IMG_1157.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.559875,/Users/sglavoie/Pictures/export/2022/08/2022-08-27-214118_IMG_0485.JPG,1,0,1,0,1,0,0,0,0,0,0,,Warning: [minor] Fixed incorrect list type for XMP-mwg-rs:RegionList - /var/folders/mc/25t2byrs7t16078dydbdpr300000gn/T/osxphotos_export_sysoa2lp/25344818-34C7-4D4F-B7F8-3924BCBC2666_exiftool.jpeg,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.581894,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-170639_IMG_1265.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.584901,/Users/sglavoie/Pictures/export/2021/12/2021-12-24-214237_IMG_0123.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.586938,/Users/sglavoie/Pictures/export/2023/11/2023-11-18-174039_IMG_1323.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.588968,/Users/sglavoie/Pictures/export/2024/01/Pregnancy_Yuna/2024-01-04-220719_IMG_1513.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.591590,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-16-093334_IMG_2453.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.593829,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-224023_IMG_1441.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.596099,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083728_IMG_2547.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.598515,/Users/sglavoie/Pictures/export/2021/12/2021-12-24-214256_IMG_0125.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.600740,/Users/sglavoie/Pictures/export/2023/07/San_Diego_Yuna/2023-07-11-195816_IMG_1042.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.602898,/Users/sglavoie/Pictures/export/2023/04/2023-04-30-172215_IMG_0956.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:36.605155,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-17-154525_IMG_2170.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
